1412474|Schloss Lawrence M.|3|2024-04-04|edgar/data/1412474/0001104659-24-043647.txt|edgar/data/1412474/0001104659-24-043647-index.html
1412474|Schloss Lawrence M.|4|2024-04-04|edgar/data/1412474/0001104659-24-043659.txt|edgar/data/1412474/0001104659-24-043659-index.html
1412502|Sterling Real Estate Trust|D/A|2024-04-03|edgar/data/1412502/0001437749-24-010835.txt|edgar/data/1412502/0001437749-24-010835-index.html
1413006|Eldridge George A|144|2024-04-01|edgar/data/1413006/0001974158-24-000018.txt|edgar/data/1413006/0001974158-24-000018-index.html
1413006|Eldridge George A|4|2024-04-03|edgar/data/1413006/0001415889-24-010136.txt|edgar/data/1413006/0001415889-24-010136-index.html
1413032|Columbia Funds Variable Series Trust II|N-MFP2|2024-04-05|edgar/data/1413032/0001145549-24-021657.txt|edgar/data/1413032/0001145549-24-021657-index.html
1413032|Columbia Funds Variable Series Trust II|POS EX|2024-04-01|edgar/data/1413032/0001193125-24-082893.txt|edgar/data/1413032/0001193125-24-082893-index.html
1413103|Lipman Nathaniel|4|2024-04-02|edgar/data/1413103/0000950170-24-040116.txt|edgar/data/1413103/0000950170-24-040116-index.html
1413119|Kraig Biocraft Laboratories, Inc|10-K|2024-04-01|edgar/data/1413119/0001493152-24-012404.txt|edgar/data/1413119/0001493152-24-012404-index.html
1413119|Kraig Biocraft Laboratories, Inc|8-K|2024-04-01|edgar/data/1413119/0001493152-24-012374.txt|edgar/data/1413119/0001493152-24-012374-index.html
1413329|Philip Morris International Inc.|4|2024-04-02|edgar/data/1413329/0001413329-24-000081.txt|edgar/data/1413329/0001413329-24-000081-index.html
1413410|Apollo Management GP, LLC|4|2024-04-04|edgar/data/1413410/0001104659-24-043787.txt|edgar/data/1413410/0001104659-24-043787-index.html
1413447|NXP Semiconductors N.V.|PRE 14A|2024-04-05|edgar/data/1413447/0001413447-24-000031.txt|edgar/data/1413447/0001413447-24-000031-index.html
1413594|abrdn Funds|497K|2024-04-05|edgar/data/1413594/0001104659-24-044130.txt|edgar/data/1413594/0001104659-24-044130-index.html
1413594|abrdn Funds|497|2024-04-05|edgar/data/1413594/0001104659-24-044129.txt|edgar/data/1413594/0001104659-24-044129-index.html
1413612|Edison Sheri H.|4|2024-04-02|edgar/data/1413612/0000100885-24-000077.txt|edgar/data/1413612/0000100885-24-000077-index.html
1413614|Armes Joseph B|4|2024-04-04|edgar/data/1413614/0001624794-24-000016.txt|edgar/data/1413614/0001624794-24-000016-index.html
1413754|MARIZYME, INC.|NT 10-K|2024-04-01|edgar/data/1413754/0001493152-24-012095.txt|edgar/data/1413754/0001493152-24-012095-index.html
1413891|HIGH WIRE NETWORKS, INC.|NT 10-K|2024-04-01|edgar/data/1413891/0001213900-24-028719.txt|edgar/data/1413891/0001213900-24-028719-index.html
1413898|DallasNews Corp|SC 13D/A|2024-04-01|edgar/data/1413898/0000919574-24-002302.txt|edgar/data/1413898/0000919574-24-002302-index.html
1414005|Sagehorn David M.|4|2024-04-03|edgar/data/1414005/0000892553-24-000069.txt|edgar/data/1414005/0000892553-24-000069-index.html
1414040|ALPS ETF Trust|497J|2024-04-03|edgar/data/1414040/0001398344-24-006803.txt|edgar/data/1414040/0001398344-24-006803-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006841.txt|edgar/data/1414040/0001398344-24-006841-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006845.txt|edgar/data/1414040/0001398344-24-006845-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006847.txt|edgar/data/1414040/0001398344-24-006847-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006849.txt|edgar/data/1414040/0001398344-24-006849-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006851.txt|edgar/data/1414040/0001398344-24-006851-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006853.txt|edgar/data/1414040/0001398344-24-006853-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006854.txt|edgar/data/1414040/0001398344-24-006854-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006858.txt|edgar/data/1414040/0001398344-24-006858-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006859.txt|edgar/data/1414040/0001398344-24-006859-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006861.txt|edgar/data/1414040/0001398344-24-006861-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006864.txt|edgar/data/1414040/0001398344-24-006864-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006865.txt|edgar/data/1414040/0001398344-24-006865-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006866.txt|edgar/data/1414040/0001398344-24-006866-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006869.txt|edgar/data/1414040/0001398344-24-006869-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006872.txt|edgar/data/1414040/0001398344-24-006872-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006873.txt|edgar/data/1414040/0001398344-24-006873-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006874.txt|edgar/data/1414040/0001398344-24-006874-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006878.txt|edgar/data/1414040/0001398344-24-006878-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006880.txt|edgar/data/1414040/0001398344-24-006880-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006881.txt|edgar/data/1414040/0001398344-24-006881-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006886.txt|edgar/data/1414040/0001398344-24-006886-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006887.txt|edgar/data/1414040/0001398344-24-006887-index.html
1414040|ALPS ETF Trust|497K|2024-04-04|edgar/data/1414040/0001398344-24-006889.txt|edgar/data/1414040/0001398344-24-006889-index.html
1414108|Magdol David L.|4|2024-04-02|edgar/data/1414108/0001415889-24-009775.txt|edgar/data/1414108/0001415889-24-009775-index.html
1414109|Hyzak Dwayne L.|4|2024-04-02|edgar/data/1414109/0001415889-24-009776.txt|edgar/data/1414109/0001415889-24-009776-index.html
1414953|EQUATOR Beverage Co|8-K|2024-04-01|edgar/data/1414953/0001477932-24-001676.txt|edgar/data/1414953/0001477932-24-001676-index.html
1415033|BLEGEN THEODORE|144|2024-04-01|edgar/data/1415033/0001950047-24-002839.txt|edgar/data/1415033/0001950047-24-002839-index.html
1415033|BLEGEN THEODORE|4|2024-04-03|edgar/data/1415033/0001214659-24-006020.txt|edgar/data/1415033/0001214659-24-006020-index.html
1415300|Parker P.W.|4|2024-04-02|edgar/data/1415300/0001601712-24-000139.txt|edgar/data/1415300/0001601712-24-000139-index.html
1415332|Lithium Corp|10-K|2024-04-04|edgar/data/1415332/0001640334-24-000558.txt|edgar/data/1415332/0001640334-24-000558-index.html
1415332|Lithium Corp|NT 10-K|2024-04-01|edgar/data/1415332/0001640334-24-000530.txt|edgar/data/1415332/0001640334-24-000530-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010108.txt|edgar/data/1415404/0001415889-24-010108-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010112.txt|edgar/data/1415404/0001415889-24-010112-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010116.txt|edgar/data/1415404/0001415889-24-010116-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010122.txt|edgar/data/1415404/0001415889-24-010122-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010127.txt|edgar/data/1415404/0001415889-24-010127-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010131.txt|edgar/data/1415404/0001415889-24-010131-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010133.txt|edgar/data/1415404/0001415889-24-010133-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010192.txt|edgar/data/1415404/0001415889-24-010192-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010194.txt|edgar/data/1415404/0001415889-24-010194-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010202.txt|edgar/data/1415404/0001415889-24-010202-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010206.txt|edgar/data/1415404/0001415889-24-010206-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010208.txt|edgar/data/1415404/0001415889-24-010208-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010210.txt|edgar/data/1415404/0001415889-24-010210-index.html
1415404|EchoStar CORP|4|2024-04-03|edgar/data/1415404/0001415889-24-010212.txt|edgar/data/1415404/0001415889-24-010212-index.html
1415404|EchoStar CORP|SC 13D/A|2024-04-02|edgar/data/1415404/0001104659-24-042514.txt|edgar/data/1415404/0001104659-24-042514-index.html
1415404|EchoStar CORP|SC TO-I/A|2024-04-03|edgar/data/1415404/0001104659-24-042750.txt|edgar/data/1415404/0001104659-24-042750-index.html
1415726|Innovator ETFs Trust|485BPOS|2024-04-01|edgar/data/1415726/0001213900-24-028098.txt|edgar/data/1415726/0001213900-24-028098-index.html
1415726|Innovator ETFs Trust|485BPOS|2024-04-01|edgar/data/1415726/0001213900-24-028099.txt|edgar/data/1415726/0001213900-24-028099-index.html
1415726|Innovator ETFs Trust|485BPOS|2024-04-01|edgar/data/1415726/0001213900-24-028101.txt|edgar/data/1415726/0001213900-24-028101-index.html
1415726|Innovator ETFs Trust|497J|2024-04-03|edgar/data/1415726/0001213900-24-029661.txt|edgar/data/1415726/0001213900-24-029661-index.html
1415726|Innovator ETFs Trust|497J|2024-04-03|edgar/data/1415726/0001213900-24-029662.txt|edgar/data/1415726/0001213900-24-029662-index.html
1415726|Innovator ETFs Trust|497J|2024-04-03|edgar/data/1415726/0001213900-24-029663.txt|edgar/data/1415726/0001213900-24-029663-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028102.txt|edgar/data/1415726/0001213900-24-028102-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028104.txt|edgar/data/1415726/0001213900-24-028104-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028105.txt|edgar/data/1415726/0001213900-24-028105-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028197.txt|edgar/data/1415726/0001213900-24-028197-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028198.txt|edgar/data/1415726/0001213900-24-028198-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028199.txt|edgar/data/1415726/0001213900-24-028199-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028200.txt|edgar/data/1415726/0001213900-24-028200-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028201.txt|edgar/data/1415726/0001213900-24-028201-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028202.txt|edgar/data/1415726/0001213900-24-028202-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028204.txt|edgar/data/1415726/0001213900-24-028204-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028205.txt|edgar/data/1415726/0001213900-24-028205-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028206.txt|edgar/data/1415726/0001213900-24-028206-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028207.txt|edgar/data/1415726/0001213900-24-028207-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028208.txt|edgar/data/1415726/0001213900-24-028208-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028210.txt|edgar/data/1415726/0001213900-24-028210-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028211.txt|edgar/data/1415726/0001213900-24-028211-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028212.txt|edgar/data/1415726/0001213900-24-028212-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028214.txt|edgar/data/1415726/0001213900-24-028214-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028215.txt|edgar/data/1415726/0001213900-24-028215-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028216.txt|edgar/data/1415726/0001213900-24-028216-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028217.txt|edgar/data/1415726/0001213900-24-028217-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028219.txt|edgar/data/1415726/0001213900-24-028219-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028220.txt|edgar/data/1415726/0001213900-24-028220-index.html
1415726|Innovator ETFs Trust|497K|2024-04-01|edgar/data/1415726/0001213900-24-028221.txt|edgar/data/1415726/0001213900-24-028221-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028134.txt|edgar/data/1415726/0001213900-24-028134-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028135.txt|edgar/data/1415726/0001213900-24-028135-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028136.txt|edgar/data/1415726/0001213900-24-028136-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028137.txt|edgar/data/1415726/0001213900-24-028137-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028138.txt|edgar/data/1415726/0001213900-24-028138-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028139.txt|edgar/data/1415726/0001213900-24-028139-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028140.txt|edgar/data/1415726/0001213900-24-028140-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028141.txt|edgar/data/1415726/0001213900-24-028141-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028143.txt|edgar/data/1415726/0001213900-24-028143-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028144.txt|edgar/data/1415726/0001213900-24-028144-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028145.txt|edgar/data/1415726/0001213900-24-028145-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028146.txt|edgar/data/1415726/0001213900-24-028146-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028147.txt|edgar/data/1415726/0001213900-24-028147-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028148.txt|edgar/data/1415726/0001213900-24-028148-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028149.txt|edgar/data/1415726/0001213900-24-028149-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028150.txt|edgar/data/1415726/0001213900-24-028150-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028151.txt|edgar/data/1415726/0001213900-24-028151-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028152.txt|edgar/data/1415726/0001213900-24-028152-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028153.txt|edgar/data/1415726/0001213900-24-028153-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028154.txt|edgar/data/1415726/0001213900-24-028154-index.html
1415726|Innovator ETFs Trust|497|2024-04-01|edgar/data/1415726/0001213900-24-028155.txt|edgar/data/1415726/0001213900-24-028155-index.html
1415726|Innovator ETFs Trust|SC 13G/A|2024-04-02|edgar/data/1415726/0001062993-24-007673.txt|edgar/data/1415726/0001062993-24-007673-index.html
1415726|Innovator ETFs Trust|SC 13G/A|2024-04-02|edgar/data/1415726/0001062993-24-007674.txt|edgar/data/1415726/0001062993-24-007674-index.html
1415726|Innovator ETFs Trust|SC 13G|2024-04-02|edgar/data/1415726/0001062993-24-007676.txt|edgar/data/1415726/0001062993-24-007676-index.html
1415726|Innovator ETFs Trust|SC 13G|2024-04-02|edgar/data/1415726/0001062993-24-007678.txt|edgar/data/1415726/0001062993-24-007678-index.html
1415921|Navios Maritime Partners L.P.|20-F|2024-04-03|edgar/data/1415921/0001193125-24-086122.txt|edgar/data/1415921/0001193125-24-086122-index.html
1415995|IndexIQ ETF Trust|497|2024-04-01|edgar/data/1415995/0001839882-24-010039.txt|edgar/data/1415995/0001839882-24-010039-index.html
1415995|IndexIQ ETF Trust|497|2024-04-01|edgar/data/1415995/0001839882-24-010040.txt|edgar/data/1415995/0001839882-24-010040-index.html
1415996|IndexIQ Advisors LLC|SC 13G|2024-04-03|edgar/data/1415996/0001085146-24-001625.txt|edgar/data/1415996/0001085146-24-001625-index.html
1416105|Boston Common International Catholic SRI Fund LLC|D|2024-04-02|edgar/data/1416105/0001416105-24-000001.txt|edgar/data/1416105/0001416105-24-000001-index.html
1416265|PROSPER MARKETPLACE, INC|424B3|2024-04-01|edgar/data/1416265/0001542574-24-000180.txt|edgar/data/1416265/0001542574-24-000180-index.html
1416265|PROSPER MARKETPLACE, INC|424B3|2024-04-01|edgar/data/1416265/0001542574-24-000181.txt|edgar/data/1416265/0001542574-24-000181-index.html
1416265|PROSPER MARKETPLACE, INC|424B3|2024-04-01|edgar/data/1416265/0001542574-24-000182.txt|edgar/data/1416265/0001542574-24-000182-index.html
1416697|Blue Line Protection Group, Inc.|10-K|2024-04-01|edgar/data/1416697/0001493152-24-012110.txt|edgar/data/1416697/0001493152-24-012110-index.html
1416750|Fernandez Henry A|4|2024-04-02|edgar/data/1416750/0001802768-24-000018.txt|edgar/data/1416750/0001802768-24-000018-index.html
1417398|Hillenbrand, Inc.|4|2024-04-02|edgar/data/1417398/0001417398-24-000113.txt|edgar/data/1417398/0001417398-24-000113-index.html
1417398|Hillenbrand, Inc.|4|2024-04-02|edgar/data/1417398/0001417398-24-000114.txt|edgar/data/1417398/0001417398-24-000114-index.html
